SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1585.274943864048,12.24038094148257,1.736291877135578,31.921297873110547,880.6452147391128,5.14368522152521,77.55903938477502,0.19213880858507082,1.2453354626321413,1.6334949695527428,0.036534074579585685,295.17867906664094,592.0,2711.0,100.0
59246.19428674494,12.131586943118876,0.8588809998219773,28.53605110345896,731.4571607363878,4.826947389265172,83.78732531680237,0.040466326798082264,1.1487639532127787,1.0005196529050409e-06,4.222671091902441e-06,336.868180396035,592.0,2711.0,100.0
199589.28308040096,11.003887903161669,0.9510418598429169,27.616178570501148,568.7840483204038,4.365082349864053,91.90867322565884,0.031183570748552825,0.9527438174324061,3.719243309697724,0.007055839705048861,317.2508842489392,592.0,2711.0,100.0
2162.3246356578056,9.549684738636422,2.262315466265342,31.807547995287024,795.714392904342,0.09854478764136587,83.0578625741847,0.18532956873556827,1.2467675928234598,0.7911658136795836,0.010094921840467563,295.20457651507195,592.0,2711.0,100.0
19631.168292198112,13.383840776384126,1.724105009014167,33.12078512749571,818.66059180761,4.421360712890085,72.33926968061098,0.06882726366257685,3.9281441895233797,3.8365432406631896,0.0025059633414334925,292.7409753273075,592.0,2711.0,100.0
12178.548962899778,11.023708218428716,1.598131256185944,31.286302815252384,793.1241045290988,5.5207083262046694,81.36547819461623,0.13231351207029718,1.1937236343760844,1.206816201492046,0.0838480917332527,319.18392281151864,592.0,2711.0,100.0
69999.66347312854,14.640488747407218,1.4810727425243329,35.069646926027474,661.0773312408078,4.646073609755192,98.8613759601111,0.11080972607408768,1.9523352971316683,3.6177791361961837,1.1053390933443015,315.66883954273226,592.0,2711.0,100.0
3406.892508901339,8.805091759425302,3.602860759665141,35.175842191332464,662.6661791886834,4.187744442790439,82.50776222145714,0.230251777466016,1.4006098839279844,1.0851201189305115,0.03307405618232462,376.002580523339,592.0,2711.0,100.0
7732.6722605797595,13.274237383666744,2.204404175480903,31.916707778024403,627.6023784641004,4.631927582974839,91.87107124074339,0.16255151425846037,1.5085964606898017,0.08573301654631393,0.12949459556277532,289.377299949194,592.0,2711.0,100.0
4662.423491202362,9.656533034374235,5.147764163622902,32.357739165787365,747.7133726505074,6.61103449034875,71.39459113941251,0.49439631139141227,1.1102030287364073,3.3060568485840918,0.030820770525944674,307.26035510068516,592.0,2711.0,100.0
2783.460564480013,8.665147047322762,3.041104832465649,32.73589164400994,741.5858298456415,4.577818303461775,80.96867086526612,0.20630583199313435,1.2765710188958224,0.457630046164482,0.023615163193298372,274.9047322902086,592.0,2711.0,100.0
4645.413109230961,9.676969998970073,2.1339819460727654,25.835042156766036,781.3395815049939,4.391549111390674,90.95761576467436,0.11310448221381364,1.2814642004139785,0.1379133704248261,0.10517004076331027,344.71626513270394,592.0,2711.0,100.0
11128.520559339457,10.652035447966192,1.7352981816629338,30.35863923941264,736.9357383715162,4.090519154313441,71.41441313982028,0.13390697675127683,1.0983247386974995,0.1900585338150762,0.006649280570584004,321.73280925946176,592.0,2711.0,100.0
195474.89342704276,10.009792301378262,1.0758824318769413,29.30477096176088,598.4423402820998,5.27069048050501,81.13909238683198,0.03907069346097103,1.0685563852908047,3.7406752828905354,1.0749567813661542e-07,276.0928611592253,592.0,2711.0,100.0
13318.318937948308,18.379735468046515,1.052846559094931,29.626071421448444,690.2689865880425,0.0,70.83096525335355,0.16423766067897105,0.9338429186635722,1.0037420352659865e-06,0.0843211364130445,261.51829259960664,592.0,2711.0,100.0
1492.6253116528399,9.90304756071022,3.1750434388842876,29.315890661728872,775.7314121183915,3.9340617200718597,78.69494939763592,0.21629760453586755,1.422913259083117,1.5121425819799157,0.00676451545136203,332.64785733613394,592.0,2711.0,100.0
6511.082179227495,8.71772142536576,2.472510532954395,32.38539262574386,694.6454036863508,1.2683928580633932,74.4993836605932,0.1669167387324464,1.1500569925411526,0.00010914236523262844,2.1642776834696065e-05,296.40671187240014,592.0,2711.0,100.0
1427.4012992803841,10.130420479447942,2.9737725080636395,31.64451232741513,820.1806843576971,4.51399579918769,83.39416498538066,0.22785549850720344,1.5046150211207703,2.2434938763228516,0.026846970584748497,337.05994827561335,592.0,2711.0,100.0
17136.70531065696,11.381323500386152,2.7589096691146153,33.56214384788922,722.7174039035983,4.2994819789553915,82.7401538877989,0.22918767016168573,1.511603008293605,2.581656105388241,0.009121383499330449,275.4562018033771,592.0,2711.0,100.0
1734.794791412735,11.28017735056055,2.8359342058053514,30.24959169510265,872.2738457858204,3.7802677099691238,77.2373189922896,0.26477106037204123,1.4378043321041218,3.109430363469862,2.0626560291781004e-05,316.6700828399961,592.0,2711.0,100.0
77047.66848127184,10.084168951134508,1.091850191561683,27.514980837757463,610.9194847875449,4.926643174827319,76.61594476822836,0.0345275918609147,0.8605333392935677,1.0135229970842374e-06,0.004387899059918432,481.1350076039172,592.0,2711.0,100.0
7135.111141845547,12.895796509170324,1.8731379978809528,30.943888425938525,670.436041623447,4.487686454044429,92.48061058606396,0.1622922647009446,1.2083889445913485,1e-06,0.03555569117461044,323.2683334554264,592.0,2711.0,100.0
286362.1563206761,10.889861251393668,0.898932827454523,25.643801501267802,432.8431432052048,5.078712435063515,91.20561941285371,0.0004425306074651303,2.3200044062938048,3.8004455229775402,0.006830610470388798,298.588791466733,592.0,2711.0,100.0
47999.30799027809,10.637217118775496,3.380625105685425,30.708321145714336,669.1540005683723,7.3583219278655605,63.79163386039704,0.08152881053916161,3.8630656915063923,3.402200378718476,0.4259395973938984,299.53754658136245,592.0,2711.0,100.0
76113.28754418038,8.51159468128904,1.9803824590811345,27.56585766044543,724.6833523134733,4.002202168473254,74.53967926400662,0.07975200248805692,1.4551185812802316,3.230969518200247,0.0,309.78821127482627,592.0,2711.0,100.0
76782.67908278253,9.776172547406802,0.9170208106982329,27.26634342231361,752.1505972576531,2.8654443928202795,92.29209875968024,0.03032264891481873,1.0298198984128533,1.4135656059011126e-06,0.003037659365500822,339.50684915115437,592.0,2711.0,100.0
7029.431440179236,11.060855348984411,1.4481969646006547,33.68298633748856,744.2257997287234,0.0,78.6036852498791,0.14169419081618173,1.0655550845142727,1.112573400519068e-06,0.08263201857363534,289.69138349221544,592.0,2711.0,100.0
1469.766363198798,10.163896427213096,2.1125020428268755,37.11057367495076,823.9802834030761,4.668281420647794,104.85732818952494,0.20728667646080368,1.3461186660787234,1.7341509646569762,0.015556128353892085,332.44214776734646,592.0,2711.0,100.0
34029.485902909386,8.489233179176864,1.0721357223096106,34.783913364412825,762.095160016002,3.986280414007446,87.71979232140023,0.052341011613023625,1.0823997560666214,1e-06,0.0025852747713797086,374.4174186397546,592.0,2711.0,100.0
4553.4051750153485,9.311589957050721,2.1733998408763213,30.629615406114084,757.5342597007068,4.161160870440092,79.73851372899065,0.1502647841202105,1.1599487005443052,0.22047721326430292,0.016578031699328477,311.00360674408194,592.0,2711.0,100.0
2072.329771252392,10.266964715565578,2.315051500756873,33.93279879750321,765.2587046389576,4.660085556348008,72.26159738223623,0.1836000592651459,1.3682389178597987,0.9211382868941556,0.02250921826210117,331.15736343183596,592.0,2711.0,100.0
22584.034226490294,9.612827240592217,1.431205159120779,33.95680095326517,783.4567290719876,4.562152106156553,67.12346741023373,0.10307660594860835,1.165601692505163,1.9243284533843052e-05,0.0022846133402385504,257.27152131488106,592.0,2711.0,100.0
1834.761573750933,9.87834346239287,1.706933383862129,30.132934516106587,949.8955012345718,4.715346891217564,74.89129898475863,0.15923470862882994,1.0880703224912338,1.3853971168882353,0.010821342054509131,319.9536689232249,592.0,2711.0,100.0
13033.345441374917,12.009767652980692,2.1348872053381456,30.2825668499475,681.6233554143541,4.699291931878399,86.45106222585952,0.18374877817772273,1.167152027811511,0.879110329291521,0.031777632201947625,323.6107021358116,592.0,2711.0,100.0
